TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/81.jpg,bearing_flat,0.415,0.143,,,0.544,0.413,,
TEST,gs://sudz/parts_sorter/parts/bearing_flat/compress/82.jpg,bearing_flat,0.474,0.575,,,0.69,0.882,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/83.jpg,bearing_flat,0.399,0.562,,,0.654,0.862,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/84.jpg,bearing_flat,0.544,0.59,,,0.809,0.888,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/85.jpg,bearing_flat,0.185,0.27,,,0.426,0.562,,
VALIDATE,gs://sudz/parts_sorter/parts/bearing_flat/compress/86.jpg,bearing_flat,0.206,0.182,,,0.391,0.56,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/87.jpg,bearing_flat,0.265,0.108,,,0.416,0.515,,
VALIDATE,gs://sudz/parts_sorter/parts/bearing_flat/compress/88.jpg,bearing_flat,0.281,0.143,,,0.464,0.602,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/89.jpg,bearing_flat,0.184,0.168,,,0.365,0.577,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/9.jpg,bearing_flat,0.355,0.483,,,0.639,0.668,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/90.jpg,bearing_flat,0.194,0.113,,,0.369,0.53,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/91.jpg,bearing_flat,0.356,0.423,,,0.634,0.57,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/92.jpg,bearing_flat,0.269,0.283,,,0.52,0.463,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/93.jpg,bearing_flat,0.274,0.4,,,0.469,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/94.jpg,bearing_flat,0.384,0.148,,,0.479,0.41,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/95.jpg,bearing_flat,0.356,0.462,,,0.566,0.77,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/96.jpg,bearing_flat,0.224,0.343,,,0.514,0.668,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/97.jpg,bearing_flat,0.314,0.382,,,0.581,0.607,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/98.jpg,bearing_flat,0.349,0.322,,,0.58,0.607,,
TRAIN,gs://sudz/parts_sorter/parts/bearing_flat/compress/99.jpg,bearing_flat,0.505,0.383,,,0.681,0.635,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1.jpg,1.0spacer,0.325,0.17,,,0.388,0.247,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/10.jpg,1.0spacer,0.05,0.283,,,0.17,0.42,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/100.jpg,1.0spacer,0.642,0.52,,,0.728,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1000.jpg,1.0spacer,0.708,0.333,,,0.865,0.53,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1001.jpg,1.0spacer,0.685,0.373,,,0.835,0.52,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1002.jpg,1.0spacer,0.625,0.353,,,0.757,0.557,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1003.jpg,1.0spacer,0.603,0.38,,,0.76,0.587,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1004.jpg,1.0spacer,0.585,0.51,,,0.735,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1005.jpg,1.0spacer,0.627,0.32,,,0.78,0.607,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1006.jpg,1.0spacer,0.4,0.5,,,0.542,0.713,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1007.jpg,1.0spacer,0.475,0.35,,,0.632,0.617,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1008.jpg,1.0spacer,0.445,0.34,,,0.632,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1009.jpg,1.0spacer,0.492,0.35,,,0.745,0.77,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/101.jpg,1.0spacer,0.652,0.483,,,0.752,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1010.jpg,1.0spacer,0.403,0.47,,,0.53,0.647,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1011.jpg,1.0spacer,0.445,0.293,,,0.59,0.507,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1012.jpg,1.0spacer,0.573,0.42,,,0.713,0.663,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1013.jpg,1.0spacer,0.485,0.6,,,0.655,0.84,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1014.jpg,1.0spacer,0.46,0.39,,,0.605,0.617,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1015.jpg,1.0spacer,0.287,0.64,,,0.43,0.813,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1016.jpg,1.0spacer,0.502,0.353,,,0.685,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1017.jpg,1.0spacer,0.502,0.487,,,0.738,0.733,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1018.jpg,1.0spacer,0.285,0.37,,,0.45,0.617,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1019.jpg,1.0spacer,0.555,0.45,,,0.7,0.613,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/102.jpg,1.0spacer,0.57,0.47,,,0.677,0.61,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1020.jpg,1.0spacer,0.532,0.493,,,0.642,0.663,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1021.jpg,1.0spacer,0.527,0.46,,,0.65,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1022.jpg,1.0spacer,0.537,0.5,,,0.698,0.697,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1023.jpg,1.0spacer,0.598,0.507,,,0.713,0.657,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1024.jpg,1.0spacer,0.487,0.547,,,0.637,0.687,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1025.jpg,1.0spacer,0.517,0.55,,,0.647,0.713,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1026.jpg,1.0spacer,0.412,0.61,,,0.565,0.79,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1027.jpg,1.0spacer,0.487,0.63,,,0.618,0.837,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1028.jpg,1.0spacer,0.505,0.517,,,0.647,0.76,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1029.jpg,1.0spacer,0.527,0.483,,,0.675,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/103.jpg,1.0spacer,0.57,0.45,,,0.667,0.58,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1030.jpg,1.0spacer,0.44,0.5,,,0.615,0.693,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1031.jpg,1.0spacer,0.412,0.657,,,0.593,0.897,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1032.jpg,1.0spacer,0.465,0.477,,,0.62,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1033.jpg,1.0spacer,0.448,0.463,,,0.605,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1034.jpg,1.0spacer,0.388,0.49,,,0.535,0.68,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1035.jpg,1.0spacer,0.305,0.57,,,0.477,0.77,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1036.jpg,1.0spacer,0.46,0.427,,,0.61,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1037.jpg,1.0spacer,0.608,0.41,,,0.713,0.553,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1038.jpg,1.0spacer,0.575,0.44,,,0.693,0.62,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1039.jpg,1.0spacer,0.522,0.47,,,0.667,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/104.jpg,1.0spacer,0.56,0.447,,,0.655,0.58,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1040.jpg,1.0spacer,0.49,0.533,,,0.613,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1041.jpg,1.0spacer,0.603,0.493,,,0.75,0.667,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1042.jpg,1.0spacer,0.632,0.55,,,0.757,0.707,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1043.jpg,1.0spacer,0.59,0.557,,,0.72,0.693,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1044.jpg,1.0spacer,0.542,0.557,,,0.662,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1045.jpg,1.0spacer,0.515,0.563,,,0.632,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1046.jpg,1.0spacer,0.46,0.617,,,0.593,0.803,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1047.jpg,1.0spacer,0.46,0.59,,,0.608,0.747,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1048.jpg,1.0spacer,0.522,0.557,,,0.672,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1049.jpg,1.0spacer,0.585,0.53,,,0.713,0.687,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/105.jpg,1.0spacer,0.583,0.45,,,0.693,0.587,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1050.jpg,1.0spacer,0.598,0.527,,,0.748,0.707,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1051.jpg,1.0spacer,0.662,0.517,,,0.777,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1052.jpg,1.0spacer,0.62,0.523,,,0.73,0.707,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1053.jpg,1.0spacer,0.555,0.547,,,0.695,0.71,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1054.jpg,1.0spacer,0.555,0.543,,,0.67,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1055.jpg,1.0spacer,0.517,0.463,,,0.64,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1056.jpg,1.0spacer,0.475,0.41,,,0.647,0.623,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1057.jpg,1.0spacer,0.608,0.443,,,0.765,0.753,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1058.jpg,1.0spacer,0.63,0.437,,,0.8,0.67,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1059.jpg,1.0spacer,0.46,0.427,,,0.61,0.62,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/106.jpg,1.0spacer,0.46,0.617,,,0.562,0.773,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1060.jpg,1.0spacer,0.432,0.447,,,0.61,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1061.jpg,1.0spacer,0.595,0.477,,,0.797,0.713,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1062.jpg,1.0spacer,0.517,0.22,,,0.645,0.4,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1063.jpg,1.0spacer,0.487,0.327,,,0.642,0.52,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1064.jpg,1.0spacer,0.378,0.39,,,0.525,0.563,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1065.jpg,1.0spacer,0.347,0.423,,,0.492,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1066.jpg,1.0spacer,0.345,0.437,,,0.463,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1067.jpg,1.0spacer,0.367,0.317,,,0.555,0.54,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1068.jpg,1.0spacer,0.372,0.253,,,0.562,0.503,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1069.jpg,1.0spacer,0.443,0.197,,,0.6,0.38,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/107.jpg,1.0spacer,0.555,0.487,,,0.685,0.633,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1070.jpg,1.0spacer,0.448,0.06,,,0.655,0.277,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1071.jpg,1.0spacer,0.253,0.337,,,0.455,0.557,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1072.jpg,1.0spacer,0.268,0.483,,,0.448,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1073.jpg,1.0spacer,0.273,0.47,,,0.475,0.73,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1074.jpg,1.0spacer,0.28,0.353,,,0.465,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1075.jpg,1.0spacer,0.4,0.23,,,0.618,0.483,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1076.jpg,1.0spacer,0.45,0.193,,,0.665,0.407,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1077.jpg,1.0spacer,0.318,0.203,,,0.47,0.427,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1078.jpg,1.0spacer,0.242,0.353,,,0.42,0.647,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1079.jpg,1.0spacer,0.278,0.473,,,0.455,0.73,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/108.jpg,1.0spacer,0.578,0.473,,,0.682,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1080.jpg,1.0spacer,0.33,0.347,,,0.497,0.617,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1081.jpg,1.0spacer,0.362,0.263,,,0.512,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1082.jpg,1.0spacer,0.393,0.257,,,0.583,0.523,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1083.jpg,1.0spacer,0.415,0.31,,,0.635,0.503,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1084.jpg,1.0spacer,0.53,0.183,,,0.757,0.433,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1085.jpg,1.0spacer,0.635,0.507,,,0.76,0.643,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1086.jpg,1.0spacer,0.635,0.48,,,0.777,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1087.jpg,1.0spacer,0.667,0.503,,,0.805,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1088.jpg,1.0spacer,0.54,0.443,,,0.748,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1089.jpg,1.0spacer,0.595,0.367,,,0.772,0.583,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/109.jpg,1.0spacer,0.583,0.503,,,0.698,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1090.jpg,1.0spacer,0.695,0.337,,,0.905,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1091.jpg,1.0spacer,0.7,0.347,,,0.905,0.573,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1092.jpg,1.0spacer,0.647,0.36,,,0.877,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1093.jpg,1.0spacer,0.603,0.36,,,0.823,0.643,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1094.jpg,1.0spacer,0.545,0.387,,,0.802,0.68,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1095.jpg,1.0spacer,0.535,0.48,,,0.812,0.79,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1096.jpg,1.0spacer,0.57,0.52,,,0.818,0.81,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1097.jpg,1.0spacer,0.565,0.42,,,0.825,0.723,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1098.jpg,1.0spacer,0.512,0.513,,,0.73,0.753,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1099.jpg,1.0spacer,0.585,0.593,,,0.8,0.89,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/11.jpg,1.0spacer,0.475,0.59,,,0.618,0.81,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/110.jpg,1.0spacer,0.51,0.487,,,0.64,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1100.jpg,1.0spacer,0.68,0.623,,,0.83,0.777,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1101.jpg,1.0spacer,0.68,0.547,,,0.82,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1102.jpg,1.0spacer,0.65,0.493,,,0.78,0.663,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1103.jpg,1.0spacer,0.59,0.523,,,0.713,0.68,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1104.jpg,1.0spacer,0.57,0.573,,,0.69,0.72,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1105.jpg,1.0spacer,0.585,0.62,,,0.703,0.767,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1106.jpg,1.0spacer,0.632,0.573,,,0.738,0.717,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1107.jpg,1.0spacer,0.59,0.55,,,0.7,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1108.jpg,1.0spacer,0.575,0.547,,,0.72,0.757,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1109.jpg,1.0spacer,0.532,0.617,,,0.713,0.777,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/111.jpg,1.0spacer,0.47,0.527,,,0.575,0.687,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1110.jpg,1.0spacer,0.632,0.577,,,0.757,0.743,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1111.jpg,1.0spacer,0.64,0.613,,,0.77,0.78,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1112.jpg,1.0spacer,0.603,0.593,,,0.76,0.75,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1113.jpg,1.0spacer,0.54,0.57,,,0.682,0.763,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1114.jpg,1.0spacer,0.55,0.61,,,0.71,0.777,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1115.jpg,1.0spacer,0.608,0.497,,,0.777,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1116.jpg,1.0spacer,0.627,0.47,,,0.743,0.663,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1117.jpg,1.0spacer,0.652,0.45,,,0.77,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1118.jpg,1.0spacer,0.65,0.493,,,0.79,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1119.jpg,1.0spacer,0.67,0.483,,,0.812,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/112.jpg,1.0spacer,0.415,0.59,,,0.55,0.717,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1120.jpg,1.0spacer,0.652,0.497,,,0.787,0.653,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1121.jpg,1.0spacer,0.632,0.483,,,0.795,0.653,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1122.jpg,1.0spacer,0.278,0.357,,,0.54,0.603,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1123.jpg,1.0spacer,0.385,0.123,,,0.645,0.51,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1124.jpg,1.0spacer,0.522,0.373,,,0.82,0.747,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1125.jpg,1.0spacer,0.345,0.47,,,0.562,0.797,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1126.jpg,1.0spacer,0.263,0.357,,,0.517,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1127.jpg,1.0spacer,0.295,0.323,,,0.55,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1128.jpg,1.0spacer,0.47,0.477,,,0.652,0.687,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1129.jpg,1.0spacer,0.547,0.37,,,0.705,0.577,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/113.jpg,1.0spacer,0.485,0.513,,,0.62,0.647,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1130.jpg,1.0spacer,0.345,0.303,,,0.515,0.51,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1131.jpg,1.0spacer,0.403,0.343,,,0.578,0.577,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1132.jpg,1.0spacer,0.525,0.53,,,0.72,0.79,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1133.jpg,1.0spacer,0.48,0.37,,,0.703,0.61,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1134.jpg,1.0spacer,0.522,0.523,,,0.703,0.76,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1135.jpg,1.0spacer,0.5,0.6,,,0.652,0.813,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1136.jpg,1.0spacer,0.427,0.51,,,0.6,0.763,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1137.jpg,1.0spacer,0.34,0.01,,,0.532,0.293,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1138.jpg,1.0spacer,0.603,0.193,,,0.79,0.46,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1139.jpg,1.0spacer,0.545,0.547,,,0.693,0.78,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/114.jpg,1.0spacer,0.475,0.507,,,0.603,0.663,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1140.jpg,1.0spacer,0.52,0.397,,,0.675,0.587,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1141.jpg,1.0spacer,0.537,0.453,,,0.688,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1142.jpg,1.0spacer,0.407,0.593,,,0.63,0.903,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1143.jpg,1.0spacer,0.343,0.603,,,0.542,0.853,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1144.jpg,1.0spacer,0.48,0.16,,,0.71,0.483,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1145.jpg,1.0spacer,0.52,0.497,,,0.75,0.787,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1146.jpg,1.0spacer,0.465,0.47,,,0.71,0.77,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1147.jpg,1.0spacer,0.512,0.52,,,0.728,0.757,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1148.jpg,1.0spacer,0.495,0.507,,,0.68,0.75,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1149.jpg,1.0spacer,0.4,0.48,,,0.64,0.79,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/115.jpg,1.0spacer,0.575,0.44,,,0.672,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1150.jpg,1.0spacer,0.46,0.167,,,0.698,0.457,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1151.jpg,1.0spacer,0.48,0.197,,,0.682,0.513,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1152.jpg,1.0spacer,0.495,0.46,,,0.698,0.74,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1153.jpg,1.0spacer,0.55,0.247,,,0.72,0.49,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1154.jpg,1.0spacer,0.585,0.36,,,0.795,0.573,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1155.jpg,1.0spacer,0.51,0.373,,,0.69,0.61,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1156.jpg,1.0spacer,0.44,0.35,,,0.62,0.61,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1157.jpg,1.0spacer,0.537,0.283,,,0.7,0.477,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1158.jpg,1.0spacer,0.527,0.26,,,0.708,0.47,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1159.jpg,1.0spacer,0.647,0.37,,,0.863,0.603,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/116.jpg,1.0spacer,0.6,0.403,,,0.718,0.54,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1160.jpg,1.0spacer,0.515,0.623,,,0.74,0.863,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1161.jpg,1.0spacer,0.44,0.59,,,0.585,0.757,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1162.jpg,1.0spacer,0.438,0.407,,,0.688,0.667,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/1163.jpg,1.0spacer,0.482,0.213,,,0.688,0.51,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1164.jpg,1.0spacer,0.345,0.38,,,0.575,0.643,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1165.jpg,1.0spacer,0.395,0.467,,,0.62,0.71,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/1166.jpg,1.0spacer,0.43,0.44,,,0.62,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1167.jpg,1.0spacer,0.45,0.207,,,0.665,0.533,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1168.jpg,1.0spacer,0.352,0.143,,,0.632,0.543,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1169.jpg,1.0spacer,0.632,0.347,,,0.868,0.71,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/117.jpg,1.0spacer,0.752,0.373,,,0.853,0.523,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/1170.jpg,1.0spacer,0.48,0.36,,,0.715,0.687,,
